session_id,user_id,timestamp,traffic_source,device_type,country,product_category,visited_site,viewed_product,added_to_cart,initiated_checkout,completed_purchase,page_views,session_duration_sec,cart_value,revenue,timestamp_parsed,hour_of_day,day_of_week,day_name,is_weekend,is_bounce,cart_abandoned,checkout_abandoned
SES_004359,USER_4359,2025-12-04T22:01:50.849Z,Organic Search,Desktop,Unknown,N/A,1,0,0,0,0,1,52.0,0.0,0.0,2025-12-04 22:01:50.849000+00:00,22,3,Thursday,0,0,0,0
SES_004360,USER_439,2025-12-29T05:49:34.284Z,Instagram,Mobile,UK,Sports,1,1,0,0,0,3,378.0,0.0,0.0,2025-12-29 05:49:34.284000+00:00,5,0,Monday,0,0,0,0
SES_004361,USER_4361,2025-12-13T15:24:42.100Z,Email,Unknown,USA,N/A,1,0,0,0,0,3,120.0,0.0,0.0,2025-12-13 15:24:42.100000+00:00,15,5,Saturday,1,0,0,0
SES_004362,USER_915,2025-12-01T08:30:46.417Z,Google,Desktop,Canada,Beauty,1,1,1,0,0,1,1110.0,297.94,0.0,2025-12-01 08:30:46.417000+00:00,8,0,Monday,0,0,1,0
SES_004363,USER_4363,2025-12-07T14:12:03.615Z,Direct,Mobile,India,Sports,1,1,1,1,0,7,1332.0,133.89,0.0,2025-12-07 14:12:03.615000+00:00,14,6,Sunday,1,0,1,1
SES_004364,USER_1327,2025-12-31T15:38:33.930Z,Facebook,Mobile,USA,Beauty,1,1,0,0,0,10,963.0,0.0,0.0,2025-12-31 15:38:33.930000+00:00,15,2,Wednesday,0,0,0,0
SES_004365,USER_4365,2025-12-19T03:47:31.419Z,Organic Search,Desktop,Germany,Electronics,1,1,0,0,0,15,106.0,0.0,0.0,2025-12-19 03:47:31.419000+00:00,3,4,Friday,0,0,0,0
SES_004366,USER_1672,2025-12-25T16:43:14.080Z,Email,Desktop,Canada,Fashion,1,1,0,0,0,4,596.0,0.0,0.0,2025-12-25 16:43:14.080000+00:00,16,3,Thursday,0,0,0,0
SES_004367,USER_4367,2025-12-22T03:09:22.065Z,Referral,Desktop,Australia,N/A,1,0,0,0,0,1,1184.0,0.0,0.0,2025-12-22 03:09:22.065000+00:00,3,0,Monday,0,0,0,0
SES_004368,USER_4368,2025-12-25T08:02:21.945Z,Direct,Tablet,France,Fashion,1,1,1,0,0,6,1153.0,0.0,0.0,2025-12-25 08:02:21.945000+00:00,8,3,Thursday,0,0,1,0
SES_004369,USER_890,2025-12-28T11:51:10.347Z,Referral,Desktop,Germany,Uncategorized,1,1,1,1,1,10,1803.0,157.9,100.25,2025-12-28 11:51:10.347000+00:00,11,6,Sunday,1,0,0,0
SES_004370,USER_4370,2025-12-14T11:11:36.556Z,Email,Tablet,Germany,N/A,1,0,0,0,0,2,505.0,0.0,0.0,2025-12-14 11:11:36.556000+00:00,11,6,Sunday,1,0,0,0
SES_004371,USER_4371,2025-12-31T00:34:55.244Z,Google,Desktop,UK,Uncategorized,1,1,1,1,1,10,921.0,440.88,429.64,2025-12-31 00:34:55.244000+00:00,0,2,Wednesday,0,0,0,0
SES_004372,USER_4372,2025-12-09T00:25:13.013Z,Facebook,Unknown,USA,Sports,1,1,0,0,0,14,734.0,0.0,0.0,2025-12-09 00:25:13.013000+00:00,0,1,Tuesday,0,0,0,0
SES_004373,USER_4373,2025-12-31T09:59:54.124Z,Direct,Tablet,USA,Uncategorized,1,1,0,0,0,10,608.0,0.0,0.0,2025-12-31 09:59:54.124000+00:00,9,2,Wednesday,0,0,0,0
SES_004374,USER_4374,2024-12-16T12:00:00.000Z,Email,Mobile,Germany,N/A,1,0,0,0,0,3,1464.0,0.0,0.0,2024-12-16 12:00:00+00:00,12,0,Monday,0,0,0,0
SES_004375,USER_4375,2025-12-14T19:55:19.488Z,Instagram,Tablet,Germany,Sports,1,1,0,0,0,6,249.0,0.0,0.0,2025-12-14 19:55:19.488000+00:00,19,6,Sunday,1,0,0,0
SES_004376,USER_197,2025-12-06T04:39:13.340Z,Google,Desktop,Unknown,N/A,1,0,0,0,0,3,1701.0,0.0,0.0,2025-12-06 04:39:13.340000+00:00,4,5,Saturday,1,0,0,0
SES_004377,USER_4377,2025-12-10T14:17:43.968Z,Email,Unknown,India,Toys,1,1,1,0,0,1,552.0,301.04,0.0,2025-12-10 14:17:43.968000+00:00,14,2,Wednesday,0,0,1,0
SES_004378,USER_4378,2025-12-27T17:09:05.257Z,Google,Mobile,Australia,Electronics,1,1,0,0,0,2,1061.0,0.0,0.0,2025-12-27 17:09:05.257000+00:00,17,5,Saturday,1,0,0,0
SES_004379,USER_4379,2025-12-29T20:32:31.729Z,Referral,Mobile,UK,Books,1,1,1,1,1,11,1020.0,513.34,72.83,2025-12-29 20:32:31.729000+00:00,20,0,Monday,0,0,0,0
SES_004380,USER_809,2025-12-16T07:06:17.167Z,Google,Tablet,Australia,Sports,1,1,1,1,1,10,1127.0,270.08,301.14,2025-12-16 07:06:17.167000+00:00,7,1,Tuesday,0,0,0,0
SES_004381,USER_4381,2025-12-06T20:09:25.901Z,Email,Mobile,Germany,Beauty,1,1,1,0,0,8,259.0,519.14,0.0,2025-12-06 20:09:25.901000+00:00,20,5,Saturday,1,0,1,0
SES_004382,USER_4382,2025-12-27T03:03:33.877Z,Referral,Unknown,France,Sports,1,1,0,0,0,8,164.0,0.0,0.0,2025-12-27 03:03:33.877000+00:00,3,5,Saturday,1,0,0,0
SES_004383,USER_4383,2025-12-03T20:46:21.888Z,Google,Tablet,France,Fashion,1,1,1,0,0,14,1249.0,0.0,0.0,2025-12-03 20:46:21.888000+00:00,20,2,Wednesday,0,0,1,0
SES_004384,USER_4384,2025-12-09T16:19:13.151Z,Organic Search,Mobile,Unknown,Electronics,1,1,1,1,0,12,1508.0,200.13,0.0,2025-12-09 16:19:13.151000+00:00,16,1,Tuesday,0,0,1,1
SES_004385,USER_4385,2025-12-27T05:42:27.777Z,Email,Desktop,USA,Uncategorized,1,1,0,0,0,2,1004.0,0.0,0.0,2025-12-27 05:42:27.777000+00:00,5,5,Saturday,1,0,0,0
SES_004386,USER_4386,2025-12-31T13:29:27.923Z,Organic Search,Mobile,Canada,N/A,1,0,0,0,0,1,548.0,0.0,0.0,2025-12-31 13:29:27.923000+00:00,13,2,Wednesday,0,0,0,0
SES_004387,USER_4387,2025-12-18T11:11:26.509Z,Instagram,Mobile,USA,Toys,1,1,1,1,1,3,1413.0,464.09,74.93,2025-12-18 11:11:26.509000+00:00,11,3,Thursday,0,0,0,0
SES_004388,USER_4388,2025-12-23T12:52:47.769Z,Google,Mobile,Germany,N/A,1,0,0,0,0,3,1077.0,0.0,0.0,2025-12-23 12:52:47.769000+00:00,12,1,Tuesday,0,0,0,0
SES_004389,USER_4389,2025-12-28T20:36:43.442Z,Direct,Mobile,India,Books,1,1,1,1,1,9,422.0,207.44,101.77,2025-12-28 20:36:43.442000+00:00,20,6,Sunday,1,0,0,0
SES_004390,USER_1038,2025-12-09T10:33:45.533Z,Direct,Desktop,USA,N/A,1,0,0,0,0,2,762.0,0.0,0.0,2025-12-09 10:33:45.533000+00:00,10,1,Tuesday,0,0,0,0
SES_004391,USER_4391,2025-12-01T07:40:56.560Z,Google,Unknown,Unknown,Beauty,1,1,1,0,0,3,1222.0,284.87,0.0,2025-12-01 07:40:56.560000+00:00,7,0,Monday,0,0,1,0
SES_004392,USER_4392,2025-12-28T00:47:29.319Z,Organic Search,Desktop,Unknown,Uncategorized,1,1,1,1,0,10,1437.0,476.24,0.0,2025-12-28 00:47:29.319000+00:00,0,6,Sunday,1,0,1,1
SES_004393,USER_4393,2025-12-29T14:39:32.511Z,Organic Search,Desktop,UK,Toys,1,1,0,0,0,12,763.0,0.0,0.0,2025-12-29 14:39:32.511000+00:00,14,0,Monday,0,0,0,0
SES_004394,USER_4394,2025-12-13T15:52:19.702Z,Email,Tablet,India,Beauty,1,1,0,0,0,3,1458.0,0.0,0.0,2025-12-13 15:52:19.702000+00:00,15,5,Saturday,1,0,0,0
SES_004395,USER_1326,2025-12-02T23:07:51.192Z,Google,Tablet,USA,N/A,1,0,0,0,0,1,47.0,0.0,0.0,2025-12-02 23:07:51.192000+00:00,23,1,Tuesday,0,0,0,0
SES_004396,USER_4396,2025-12-09T13:04:59.816Z,Google,Desktop,Canada,Electronics,1,1,1,1,1,7,588.0,70.44,252.81,2025-12-09 13:04:59.816000+00:00,13,1,Tuesday,0,0,0,0
SES_004397,USER_4397,2025-12-16T05:40:44.593Z,Facebook,Mobile,India,Fashion,1,1,1,1,1,4,1159.0,499.92,80.9,2025-12-16 05:40:44.593000+00:00,5,1,Tuesday,0,0,0,0
SES_004398,USER_4398,2025-12-15T17:07:59.295Z,Email,Tablet,USA,Electronics,1,1,1,0,0,14,1606.0,359.82,0.0,2025-12-15 17:07:59.295000+00:00,17,0,Monday,0,0,1,0
SES_004399,USER_130,2024-12-16T12:00:00.000Z,Referral,Mobile,France,Beauty,1,1,0,0,0,15,1174.0,0.0,0.0,2024-12-16 12:00:00+00:00,12,0,Monday,0,0,0,0
SES_004400,USER_250,2025-12-26T14:41:02.705Z,Email,Desktop,USA,Books,1,1,0,0,0,10,973.0,0.0,0.0,2025-12-26 14:41:02.705000+00:00,14,4,Friday,0,0,0,0
SES_004401,USER_1656,2025-12-01T01:46:58.948Z,Facebook,Mobile,Australia,N/A,1,0,0,0,0,3,1189.0,0.0,0.0,2025-12-01 01:46:58.948000+00:00,1,0,Monday,0,0,0,0
SES_004402,USER_456,2025-12-28T13:01:41.023Z,Instagram,Desktop,Unknown,Electronics,1,1,0,0,0,1,1345.0,0.0,0.0,2025-12-28 13:01:41.023000+00:00,13,6,Sunday,1,0,0,0
SES_004403,USER_4403,2025-12-06T21:08:34.748Z,Email,Tablet,USA,Home & Garden,1,1,1,0,0,3,1291.0,243.77,0.0,2025-12-06 21:08:34.748000+00:00,21,5,Saturday,1,0,1,0
SES_004404,USER_4404,2025-12-28T16:18:50.649Z,Direct,Desktop,UK,Sports,1,1,1,1,1,7,308.0,84.4,249.8,2025-12-28 16:18:50.649000+00:00,16,6,Sunday,1,0,0,0
SES_004405,USER_4405,2025-12-14T11:10:31.869Z,Instagram,Unknown,UK,Electronics,1,1,0,0,0,2,177.0,0.0,0.0,2025-12-14 11:10:31.869000+00:00,11,6,Sunday,1,0,0,0
SES_004406,USER_4406,2025-12-13T06:37:01.265Z,Facebook,Tablet,UK,Electronics,1,1,1,0,0,4,55.0,252.21,0.0,2025-12-13 06:37:01.265000+00:00,6,5,Saturday,1,0,1,0
SES_004407,USER_857,2025-12-09T22:15:06.768Z,Referral,Mobile,France,Sports,1,1,0,0,0,10,1051.0,0.0,0.0,2025-12-09 22:15:06.768000+00:00,22,1,Tuesday,0,0,0,0
SES_004408,USER_163,2025-12-16T04:28:19.197Z,Google,Mobile,USA,Fashion,1,1,1,1,1,9,498.0,263.85,234.14,2025-12-16 04:28:19.197000+00:00,4,1,Tuesday,0,0,0,0
SES_004409,USER_1584,2025-12-21T06:36:10.143Z,Organic Search,Desktop,UK,Home & Garden,1,1,0,0,0,3,143.0,0.0,0.0,2025-12-21 06:36:10.143000+00:00,6,6,Sunday,1,0,0,0
SES_004410,USER_4410,2025-12-15T06:06:00.611Z,Organic Search,Unknown,Canada,Uncategorized,1,1,1,1,0,7,1407.0,304.74,0.0,2025-12-15 06:06:00.611000+00:00,6,0,Monday,0,0,1,1
SES_004411,USER_4411,2025-12-21T03:36:06.834Z,Organic Search,Mobile,UK,N/A,1,0,0,0,0,1,252.0,0.0,0.0,2025-12-21 03:36:06.834000+00:00,3,6,Sunday,1,0,0,0
SES_004412,USER_377,2025-12-08T17:04:55.464Z,Instagram,Desktop,Germany,N/A,1,0,0,0,0,2,975.0,0.0,0.0,2025-12-08 17:04:55.464000+00:00,17,0,Monday,0,0,0,0
SES_004413,USER_4413,2025-12-08T16:07:08.584Z,Referral,Desktop,Canada,Beauty,1,1,1,1,1,1,1699.0,399.88,381.92,2025-12-08 16:07:08.584000+00:00,16,0,Monday,0,0,0,0
SES_004414,USER_4414,2025-12-04T21:54:43.788Z,Email,Tablet,USA,Uncategorized,1,1,0,0,0,2,1178.0,0.0,0.0,2025-12-04 21:54:43.788000+00:00,21,3,Thursday,0,0,0,0
SES_004415,USER_4415,2025-12-03T17:23:16.429Z,Google,Mobile,France,N/A,1,0,0,0,0,1,596.0,0.0,0.0,2025-12-03 17:23:16.429000+00:00,17,2,Wednesday,0,0,0,0
SES_004416,USER_4416,2025-12-21T11:50:58.554Z,Email,Mobile,USA,Books,1,1,0,0,0,6,1672.0,0.0,0.0,2025-12-21 11:50:58.554000+00:00,11,6,Sunday,1,0,0,0
SES_004417,USER_4417,2025-12-21T15:22:39.991Z,Email,Unknown,USA,Fashion,1,1,0,0,0,7,896.0,0.0,0.0,2025-12-21 15:22:39.991000+00:00,15,6,Sunday,1,0,0,0
SES_004418,USER_809,2025-12-28T14:37:29.415Z,Google,Tablet,Germany,Books,1,1,0,0,0,5,975.0,0.0,0.0,2025-12-28 14:37:29.415000+00:00,14,6,Sunday,1,0,0,0
SES_004419,USER_4419,2025-12-12T19:58:24.377Z,Referral,Desktop,Australia,Home & Garden,1,1,1,1,1,11,1705.0,101.79,203.56,2025-12-12 19:58:24.377000+00:00,19,4,Friday,0,0,0,0
SES_004420,USER_4420,2025-12-20T16:23:31.459Z,Facebook,Desktop,Canada,Beauty,1,1,0,0,0,2,1477.0,0.0,0.0,2025-12-20 16:23:31.459000+00:00,16,5,Saturday,1,0,0,0
SES_004421,USER_4421,2025-12-22T21:12:55.682Z,Google,Desktop,India,Sports,1,1,0,0,0,13,257.0,0.0,0.0,2025-12-22 21:12:55.682000+00:00,21,0,Monday,0,0,0,0
SES_004422,USER_37,2025-12-24T23:34:01.499Z,Instagram,Mobile,Unknown,N/A,1,0,0,0,0,2,813.0,0.0,0.0,2025-12-24 23:34:01.499000+00:00,23,2,Wednesday,0,0,0,0
SES_004423,USER_4423,2025-12-21T18:31:06.897Z,Facebook,Desktop,Australia,N/A,1,0,0,0,0,2,184.0,0.0,0.0,2025-12-21 18:31:06.897000+00:00,18,6,Sunday,1,0,0,0
SES_004424,USER_1595,2025-12-21T22:25:13.089Z,Referral,Desktop,France,Books,1,1,0,0,0,4,2800.5,0.0,0.0,2025-12-21 22:25:13.089000+00:00,22,6,Sunday,1,0,0,0
SES_004425,USER_4425,2025-12-18T06:08:45.160Z,Google,Desktop,Germany,N/A,1,0,0,0,0,1,1715.0,0.0,0.0,2025-12-18 06:08:45.160000+00:00,6,3,Thursday,0,0,0,0
SES_004426,USER_750,2025-12-06T10:08:13.024Z,Instagram,Mobile,India,N/A,1,0,0,0,0,1,1082.0,0.0,0.0,2025-12-06 10:08:13.024000+00:00,10,5,Saturday,1,0,0,0
SES_004427,USER_4427,2025-12-27T00:38:48.495Z,Instagram,Tablet,Australia,Toys,1,1,1,1,0,5,1515.0,174.15,0.0,2025-12-27 00:38:48.495000+00:00,0,5,Saturday,1,0,1,1
SES_004428,USER_4428,2025-12-03T14:41:01.700Z,Google,Tablet,USA,Electronics,1,1,1,0,0,2,659.0,349.19,0.0,2025-12-03 14:41:01.700000+00:00,14,2,Wednesday,0,0,1,0
SES_004429,USER_4429,2025-12-24T22:29:30.076Z,Email,Tablet,USA,Fashion,1,1,0,0,0,5,975.0,0.0,0.0,2025-12-24 22:29:30.076000+00:00,22,2,Wednesday,0,0,0,0
SES_004430,USER_4430,2025-12-04T01:01:05.265Z,Google,Mobile,India,Books,1,1,0,0,0,5,1760.0,0.0,0.0,2025-12-04 01:01:05.265000+00:00,1,3,Thursday,0,0,0,0
SES_004431,USER_4431,2025-12-23T10:28:17.524Z,Instagram,Mobile,India,Uncategorized,1,1,1,1,0,8,436.0,108.44,0.0,2025-12-23 10:28:17.524000+00:00,10,1,Tuesday,0,0,1,1
SES_004432,USER_1075,2025-12-17T11:18:17.796Z,Facebook,Unknown,Canada,N/A,1,0,0,0,0,1,1728.0,0.0,0.0,2025-12-17 11:18:17.796000+00:00,11,2,Wednesday,0,0,0,0
SES_004433,USER_4433,2025-12-11T04:32:06.074Z,Google,Mobile,USA,Electronics,1,1,1,0,0,10,1044.0,449.27,0.0,2025-12-11 04:32:06.074000+00:00,4,3,Thursday,0,0,1,0
SES_004434,USER_4434,2025-12-25T18:46:33.947Z,Facebook,Tablet,USA,Toys,1,1,0,0,0,9,1366.0,0.0,0.0,2025-12-25 18:46:33.947000+00:00,18,3,Thursday,0,0,0,0
SES_004435,USER_1223,2025-12-20T03:12:19.731Z,Email,Tablet,Germany,Sports,1,1,1,1,1,7,2800.5,108.17,114.95,2025-12-20 03:12:19.731000+00:00,3,5,Saturday,1,0,0,0
SES_004436,USER_4436,2025-12-03T10:49:45.072Z,Referral,Desktop,France,N/A,1,0,0,0,0,3,1348.0,0.0,0.0,2025-12-03 10:49:45.072000+00:00,10,2,Wednesday,0,0,0,0
SES_004437,USER_4437,2025-12-23T03:27:54.493Z,Direct,Unknown,Australia,Electronics,1,1,1,0,0,5,792.0,524.54,0.0,2025-12-23 03:27:54.493000+00:00,3,1,Tuesday,0,0,1,0
SES_004438,USER_4438,2025-12-21T10:06:55.267Z,Email,Desktop,USA,Electronics,1,1,0,0,0,11,1235.0,0.0,0.0,2025-12-21 10:06:55.267000+00:00,10,6,Sunday,1,0,0,0
SES_004439,USER_1544,2025-12-13T14:22:56.863Z,Google,Unknown,Unknown,N/A,1,0,0,0,0,1,1503.0,0.0,0.0,2025-12-13 14:22:56.863000+00:00,14,5,Saturday,1,0,0,0
SES_004440,USER_4440,2025-12-29T15:30:17.855Z,Instagram,Mobile,USA,Fashion,1,1,0,0,0,6,926.0,0.0,0.0,2025-12-29 15:30:17.855000+00:00,15,0,Monday,0,0,0,0
SES_004441,USER_4441,2025-12-24T07:56:19.736Z,Instagram,Mobile,USA,N/A,1,0,0,0,0,1,1230.0,0.0,0.0,2025-12-24 07:56:19.736000+00:00,7,2,Wednesday,0,0,0,0
SES_004442,USER_4442,2025-12-09T16:23:05.044Z,Organic Search,Mobile,Germany,Sports,1,1,1,0,0,4,1583.0,321.79,0.0,2025-12-09 16:23:05.044000+00:00,16,1,Tuesday,0,0,1,0
SES_004443,USER_4443,2025-12-02T22:28:50.274Z,Direct,Tablet,USA,N/A,1,0,0,0,0,2,1554.0,0.0,0.0,2025-12-02 22:28:50.274000+00:00,22,1,Tuesday,0,0,0,0
SES_004444,USER_311,2025-12-09T14:18:48.251Z,Email,Mobile,India,N/A,1,0,0,0,0,1,752.0,0.0,0.0,2025-12-09 14:18:48.251000+00:00,14,1,Tuesday,0,0,0,0
SES_004445,USER_4445,2025-12-28T02:11:33.417Z,Google,Tablet,USA,Beauty,1,1,1,0,0,12,1199.0,35.01,0.0,2025-12-28 02:11:33.417000+00:00,2,6,Sunday,1,0,1,0
SES_004446,USER_4446,2025-12-11T00:05:31.346Z,Google,Unknown,USA,Home & Garden,1,1,1,0,0,1,1404.0,171.64,0.0,2025-12-11 00:05:31.346000+00:00,0,3,Thursday,0,0,1,0
SES_004447,USER_4447,2025-12-20T14:56:11.553Z,Direct,Unknown,France,N/A,1,0,0,0,0,1,1422.0,0.0,0.0,2025-12-20 14:56:11.553000+00:00,14,5,Saturday,1,0,0,0
SES_004448,USER_4448,2025-12-09T05:20:16.898Z,Facebook,Unknown,Germany,Beauty,1,1,1,0,0,14,576.0,446.04,0.0,2025-12-09 05:20:16.898000+00:00,5,1,Tuesday,0,0,1,0
SES_004449,USER_4449,2025-12-04T12:28:22.894Z,Email,Desktop,USA,N/A,1,0,0,0,0,2,1137.0,0.0,0.0,2025-12-04 12:28:22.894000+00:00,12,3,Thursday,0,0,0,0
SES_004450,USER_4450,2025-12-31T05:16:57.577Z,Instagram,Desktop,India,N/A,1,0,0,0,0,1,394.0,0.0,0.0,2025-12-31 05:16:57.577000+00:00,5,2,Wednesday,0,0,0,0
SES_004451,USER_4451,2025-12-13T06:50:47.211Z,Referral,Mobile,Australia,N/A,1,0,0,0,0,3,1248.0,0.0,0.0,2025-12-13 06:50:47.211000+00:00,6,5,Saturday,1,0,0,0
SES_004452,USER_4452,2025-12-30T12:02:44.468Z,Direct,Desktop,USA,N/A,1,0,0,0,0,2,122.0,0.0,0.0,2025-12-30 12:02:44.468000+00:00,12,1,Tuesday,0,0,0,0
SES_004453,USER_4453,2025-12-01T23:12:25.733Z,Email,Mobile,Germany,Fashion,1,1,1,0,0,8,252.0,500.58,0.0,2025-12-01 23:12:25.733000+00:00,23,0,Monday,0,0,1,0
SES_004454,USER_4454,2025-12-03T16:02:11.344Z,Facebook,Mobile,Australia,Home & Garden,1,1,0,0,0,4,1360.0,0.0,0.0,2025-12-03 16:02:11.344000+00:00,16,2,Wednesday,0,0,0,0
SES_004455,USER_4455,2024-12-16T12:00:00.000Z,Direct,Desktop,Unknown,Toys,1,1,0,0,0,2,807.0,0.0,0.0,2024-12-16 12:00:00+00:00,12,0,Monday,0,0,0,0
SES_004456,USER_4456,2025-12-19T19:00:30.289Z,Email,Mobile,Australia,Uncategorized,1,1,1,1,1,8,452.0,334.75,152.85,2025-12-19 19:00:30.289000+00:00,19,4,Friday,0,0,0,0
SES_004457,USER_4457,2025-12-10T03:08:30.737Z,Facebook,Tablet,Australia,Uncategorized,1,1,1,1,1,3,413.0,389.24,210.09,2025-12-10 03:08:30.737000+00:00,3,2,Wednesday,0,0,0,0
SES_004458,USER_4458,2025-12-08T02:47:56.204Z,Instagram,Tablet,UK,Beauty,1,1,1,1,0,6,1170.0,263.42,0.0,2025-12-08 02:47:56.204000+00:00,2,0,Monday,0,0,1,1
SES_004459,USER_4459,2025-12-21T21:23:55.064Z,Email,Tablet,Unknown,N/A,1,0,0,0,0,2,940.0,0.0,0.0,2025-12-21 21:23:55.064000+00:00,21,6,Sunday,1,0,0,0
SES_004460,USER_1498,2025-12-11T12:32:54.312Z,Organic Search,Tablet,France,N/A,1,0,0,0,0,3,1628.0,0.0,0.0,2025-12-11 12:32:54.312000+00:00,12,3,Thursday,0,0,0,0
SES_004461,USER_4461,2024-12-16T12:00:00.000Z,Email,Tablet,Australia,Toys,1,1,1,1,1,7,1620.0,176.45,260.55,2024-12-16 12:00:00+00:00,12,0,Monday,0,0,0,0
SES_004462,USER_836,2025-12-25T17:54:14.200Z,Referral,Desktop,UK,Beauty,1,1,1,1,1,5,1028.0,505.72,152.76,2025-12-25 17:54:14.200000+00:00,17,3,Thursday,0,0,0,0
SES_004463,USER_4463,2025-12-05T13:36:02.366Z,Organic Search,Mobile,India,Fashion,1,1,0,0,0,6,1247.0,0.0,0.0,2025-12-05 13:36:02.366000+00:00,13,4,Friday,0,0,0,0
SES_004464,USER_982,2025-12-24T06:02:36.108Z,Organic Search,Mobile,Unknown,Electronics,1,1,1,0,0,8,808.0,383.73,0.0,2025-12-24 06:02:36.108000+00:00,6,2,Wednesday,0,0,1,0
SES_004465,USER_4465,2025-12-30T06:52:40.898Z,Direct,Mobile,Unknown,Toys,1,1,0,0,0,1,711.0,0.0,0.0,2025-12-30 06:52:40.898000+00:00,6,1,Tuesday,0,0,0,0
SES_004466,USER_4466,2025-12-16T16:41:23.993Z,Email,Tablet,Australia,Beauty,1,1,0,0,0,12,366.0,0.0,0.0,2025-12-16 16:41:23.993000+00:00,16,1,Tuesday,0,0,0,0
SES_004467,USER_4467,2025-12-21T04:09:53.607Z,Google,Unknown,USA,Electronics,1,1,1,1,1,10,1102.0,313.25,213.37,2025-12-21 04:09:53.607000+00:00,4,6,Sunday,1,0,0,0
SES_004468,USER_4468,2025-12-22T01:39:28.027Z,Google,Mobile,USA,Toys,1,1,1,1,1,1,975.0,202.47,384.08,2025-12-22 01:39:28.027000+00:00,1,0,Monday,0,0,0,0
SES_004469,USER_4469,2025-12-20T07:01:08.844Z,Google,Mobile,UK,Books,1,1,1,1,1,6,116.0,175.6,260.63,2025-12-20 07:01:08.844000+00:00,7,5,Saturday,1,0,0,0
SES_004470,USER_4470,2025-12-29T11:34:58.359Z,Organic Search,Desktop,USA,N/A,1,0,0,0,0,1,1363.0,0.0,0.0,2025-12-29 11:34:58.359000+00:00,11,0,Monday,0,0,0,0
SES_004471,USER_4471,2025-12-31T14:01:30.440Z,Instagram,Unknown,USA,Beauty,1,1,1,1,1,8,886.0,42.26,179.24,2025-12-31 14:01:30.440000+00:00,14,2,Wednesday,0,0,0,0
SES_004472,USER_4472,2025-12-17T00:05:53.300Z,Instagram,Unknown,France,Sports,1,1,0,0,0,5,475.0,0.0,0.0,2025-12-17 00:05:53.300000+00:00,0,2,Wednesday,0,0,0,0
SES_004473,USER_4473,2025-12-08T10:31:14.660Z,Google,Desktop,USA,N/A,1,0,0,0,0,3,876.0,0.0,0.0,2025-12-08 10:31:14.660000+00:00,10,0,Monday,0,0,0,0
SES_004474,USER_4474,2025-12-04T08:56:29.655Z,Facebook,Tablet,India,Home & Garden,1,1,0,0,0,15,235.0,0.0,0.0,2025-12-04 08:56:29.655000+00:00,8,3,Thursday,0,0,0,0
SES_004475,USER_4475,2025-12-31T01:55:53.986Z,Email,Tablet,Australia,Beauty,1,1,0,0,0,1,307.0,0.0,0.0,2025-12-31 01:55:53.986000+00:00,1,2,Wednesday,0,0,0,0
SES_004476,USER_4476,2025-12-28T20:26:49.237Z,Referral,Desktop,USA,Toys,1,1,0,0,0,2,1780.0,0.0,0.0,2025-12-28 20:26:49.237000+00:00,20,6,Sunday,1,0,0,0
SES_004477,USER_4477,2025-12-04T19:21:39.320Z,Facebook,Desktop,Germany,Fashion,1,1,1,1,0,9,1559.0,266.18,0.0,2025-12-04 19:21:39.320000+00:00,19,3,Thursday,0,0,1,1
SES_004478,USER_4478,2025-12-11T01:22:55.412Z,Instagram,Desktop,Canada,N/A,1,0,0,0,0,3,1555.0,0.0,0.0,2025-12-11 01:22:55.412000+00:00,1,3,Thursday,0,0,0,0
SES_004479,USER_1124,2025-12-10T20:52:57.029Z,Referral,Mobile,Germany,N/A,1,0,0,0,0,3,432.0,0.0,0.0,2025-12-10 20:52:57.029000+00:00,20,2,Wednesday,0,0,0,0
SES_004480,USER_4480,2025-12-22T14:06:14.948Z,Google,Desktop,Australia,Electronics,1,1,0,0,0,3,477.0,0.0,0.0,2025-12-22 14:06:14.948000+00:00,14,0,Monday,0,0,0,0
SES_004481,USER_4481,2025-12-09T21:56:06.701Z,Facebook,Mobile,Germany,N/A,1,0,0,0,0,2,381.0,0.0,0.0,2025-12-09 21:56:06.701000+00:00,21,1,Tuesday,0,0,0,0
SES_004482,USER_4482,2025-12-25T21:49:10.849Z,Referral,Mobile,USA,Toys,1,1,0,0,0,2,83.0,0.0,0.0,2025-12-25 21:49:10.849000+00:00,21,3,Thursday,0,0,0,0
SES_004483,USER_4483,2025-12-14T05:58:43.266Z,Referral,Unknown,Canada,Sports,1,1,0,0,0,9,542.0,0.0,0.0,2025-12-14 05:58:43.266000+00:00,5,6,Sunday,1,0,0,0
SES_004484,USER_4484,2025-12-07T10:20:29.114Z,Email,Mobile,Unknown,N/A,1,0,0,0,0,1,1797.0,0.0,0.0,2025-12-07 10:20:29.114000+00:00,10,6,Sunday,1,0,0,0
SES_004485,USER_4485,2025-12-12T17:23:52.817Z,Direct,Unknown,Unknown,Home & Garden,1,1,0,0,0,2,946.0,0.0,0.0,2025-12-12 17:23:52.817000+00:00,17,4,Friday,0,0,0,0
SES_004486,USER_4486,2025-12-22T10:23:51.750Z,Direct,Desktop,USA,N/A,1,0,0,0,0,1,1004.0,0.0,0.0,2025-12-22 10:23:51.750000+00:00,10,0,Monday,0,0,0,0
SES_004487,USER_1701,2025-12-04T06:21:50.193Z,Organic Search,Tablet,Canada,Books,1,1,1,0,0,7,461.0,110.0,0.0,2025-12-04 06:21:50.193000+00:00,6,3,Thursday,0,0,1,0
